glycan,binding,rfu
Glca-Sp8,0,29.227699999999995
Mana-Sp8,0,69.8647
GalNAca-Sp8,0,27.91895
Fuca-Sp8,0,4.800349999999998
Rhaa-Sp8,0,17.787174999999994
Neu5Aca-Sp8,0,28.4859
Neu5Aca-Sp11,0,45.77995000000002
Glcb-Sp8,0,57.31367500000002
Manb-Sp8,0,62.35360000000002
GalNAcb-Sp8,0,329.3526250000001
GlcNAcb-Sp0,0,14.2926
GlcNAcb-Sp8,0,15.354750000000005
Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAca-Sp8,1,35195.67055
Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAc-Sp14,1,34681.1338
GlcNAcb1-6(GlcNAcb1-4)(GlcNAcb1-3)GlcNAc-Sp8,0,39.03060000000001
6S(3S)Galb1-4(6S)GlcNAcb-Sp0,0,167.89317500000004
6S(3S)Galb1-4GlcNAcb-Sp0,0,20.108825
(3S)Galb1-4(Fuca1-3)(6S)Glc-Sp0,0,52.813275
(3S)Galb1-4Glcb-Sp8,0,17.8127
(3S)Galb1-4(6S)Glcb-Sp0,0,11.4946
(3S)Galb1-3(Fuca1-4)GlcNAcb-Sp8,0,28.9889
(3S)Galb1-3GalNAca-Sp8,0,13.467974999999996
(3S)Galb1-3GlcNAcb-Sp8,0,9.990474999999996
(3S)Galb1-4(Fuca1-3)GlcNAc-Sp0,0,33.472950000000004
(3S)Galb1-4(Fuca1-3)GlcNAc-Sp8,0,12.47495
(3S)Galb1-4(6S)GlcNAcb-Sp0,0,17.374424999999995
(3S)Galb1-4GlcNAcb-Sp8,0,5.492149999999999
(6S)(4S)Galb1-4GlcNAcb-Sp0,0,28.00255
(4S)Galb1-4GlcNAcb-Sp8,0,16.662249999999993
(6P)Mana-Sp8,0,10.204900000000002
(6S)Galb1-4Glcb-Sp8,1,30646.907975
(6S)Galb1-4GlcNAcb-Sp8,1,32211.998850000004
Neu5Aca2-3(6S)Galb1-4GlcNAcb-Sp8,0,39.570099999999975
(6S)GlcNAcb-Sp8,0,9.739125000000003
"Neu5,9Ac2a2-6Galb1-4GlcNAcb-Sp8",0,68.93979999999999
Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,7.695874999999999
GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,4.856674999999997
GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,0,90.512325
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,1,32469.222500000003
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21,1,33162.873599999984
Fuca1-2Galb1-3(Fuca1-4)GlcNAcb-Sp8,0,5.723675000000004
Fuca1-2Galb1-3GalNAca-Sp8,0,8.025324999999999
Fuca1-2Galb1-3GalNAca-Sp14,0,16.644375
Fuca1-2Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp0,0,9.750825000000004
Fuca1-2Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp9,0,20.5481
Fuca1-2Galb1-3GlcNAcb1-3Galb1-4Glcb-Sp8,0,15.4113
Fuca1-2Galb1-3GlcNAcb1-3Galb1-4Glcb-Sp10,0,4.83465
Fuca1-2Galb1-3GlcNAcb-Sp0,0,11.766650000000006
Fuca1-2Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,6.384224999999998
Fuca1-2Galb1-4(Fuca1-3)GlcNAcb-Sp8,0,4.932675
Fuca1-2Galb1-4GlcNAcb-Sp0,0,26.22365
Fuca1-2Galb1-4GlcNAcb-Sp8,0,14.784825
Fuca1-2Galb1-4Glcb-Sp0,0,15.934024999999998
Fuca1-3GlcNAcb-Sp8,0,12.2519
Fuca1-4GlcNAcb-Sp8,0,15.127674999999998
Fucb1-3GlcNAcb-Sp8,0,22.2544
GalNAca1-3(Fuca1-2)Galb1-3GlcNAcb-Sp0,0,5.3941
GalNAca1-3(Fuca1-2)Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,20.553675
