glycan,binding,rfu
Glca-Sp8,0,18.8964
GalNAca-Sp8,0,-5.532299999999997
GalNAca-Sp15,0,12.529500000000004
Fuca-Sp8,1,6891.90375
Fuca-Sp9,1,7245.6441749999985
Rhaa-Sp8,0,-7.834325
Neu5Aca-Sp8,0,-14.628349999999998
Neu5Aca-Sp11,0,-13.602600000000002
Neu5Acb-Sp8,0,-26.1896
Glcb-Sp8,0,15.418024999999993
GalNAcb-Sp8,0,11.344624999999995
GlcNAcb-Sp0,0,-19.49395
GlcNAcb-Sp8,0,-0.7859249999999989
Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAca-Sp8,0,20.630299999999988
Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAc-Sp14,0,21.99972500000001
6S(3S)Galb1-4(6S)GlcNAcb-Sp0,0,-39.18637499999999
6S(3S)Galb1-4GlcNAcb-Sp0,0,8.351325000000003
(3S)Galb1-4(Fuca1-3)(6S)Glc-Sp0,1,186.05685
(3S)Galb1-4Glcb-Sp8,0,13.645650000000005
(3S)Galb1-4(6S)Glcb-Sp8,0,-6.4175749999999985
(3S)Galb1-3(Fuca1-4)GlcNAcb-Sp8,1,711.3495999999999
(3S)Galb1-3GalNAca-Sp8,0,-21.626025
(3S)Galb1-3GlcNAcb-Sp0,0,-11.715799999999998
(3S)Galb1-3GlcNAcb-Sp8,0,-14.72975
(3S)Galb1-4(Fuca1-3)GlcNAc-Sp0,0,10.357025
(3S)Galb1-4(Fuca1-3)GlcNAc-Sp8,0,-26.16285
(3S)Galb1-4(6S)GlcNAcb-Sp0,0,0.5079250000000002
(3S)Galb1-4GlcNAcb-Sp0,0,2.094075000000004
(3S)Galb1-4GlcNAcb-Sp8,0,0.22625
(6S)(4S)Galb1-4GlcNAcb-Sp0,0,-5.433200000000002
(4S)Galb1-4GlcNAcb-Sp8,0,-22.286050000000003
(6P)Mana-Sp8,0,22.732350000000004
(6S)Galb1-4Glcb-Sp0,0,-8.707124999999998
(6S)Galb1-4Glcb-Sp8,0,-6.949799999999996
(6S)Galb1-4(6S)Glcb-Sp8,0,7.067400000000003
Neu5Aca2-3(6S)Galb1-4GlcNAcb-Sp8,0,-10.582774999999998
(6S)GlcNAcb-Sp8,0,-18.700425
"Neu5,9Ac2a-Sp8",0,-44.66685
"Neu5,9Ac2a2-6Galb1-4GlcNAcb-Sp8",0,-7.61505
Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,-4.505525000000004
GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,-4.484074999999997
GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,0,-2.158825
Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,17.299950000000006
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,6.947749999999999
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,0,-14.747874999999995
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21,0,-3.693025000000002
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp24,0,-4.069250000000004
Fuca1-2Galb1-3GalNAcb1-3Gala-Sp9,0,11.47965
Fuca1-2Galb1-3(Fuca1-4)GlcNAcb-Sp8,0,15.541525000000005
Fuca1-2Galb1-3GalNAca-Sp8,0,-8.12785
Fuca1-2Galb1-3GalNAca-Sp14,0,6.714574999999996
