glycan,binding,rfu
Glca-Sp8,0,15.893175000000005
GalNAca-Sp8,0,10.904699999999998
Fuca-Sp8,0,3.330525
Fuca-Sp9,0,9.749550000000003
Neu5Aca-Sp8,0,11.522749999999998
Neu5Aca-Sp11,0,6.741300000000002
Neu5Acb-Sp8,1,69.58587499999997
GalNAcb-Sp8,0,4.020625
GlcNAcb-Sp0,0,7.310200000000003
GlcNAcb-Sp8,0,1.4314000000000018
Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAca-Sp8,0,7.317725
Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAc-Sp14,0,7.03745
6S(3S)Galb1-4GlcNAcb-Sp0,0,18.780825
(3S)Galb1-4(Fuca1-3)(6S)Glc-Sp0,0,4.50835
(3S)Galb1-4Glcb-Sp8,0,10.71975
(3S)Galb1-4(6S)Glcb-Sp8,0,8.472175
(3S)Galb1-3(Fuca1-4)GlcNAcb-Sp8,0,18.90925
(3S)Galb1-3GlcNAcb-Sp0,0,12.36855
(3S)Galb1-3GlcNAcb-Sp8,0,9.448675
(3S)Galb1-4(Fuca1-3)GlcNAc-Sp0,0,7.016624999999998
(3S)Galb1-4(Fuca1-3)GlcNAc-Sp8,0,10.724375
(3S)Galb1-4(6S)GlcNAcb-Sp0,0,0.675
(3S)Galb1-4GlcNAcb-Sp0,0,10.239875
(3S)Galb1-4GlcNAcb-Sp8,0,6.908974999999999
(6S)(4S)Galb1-4GlcNAcb-Sp0,0,6.547675
(4S)Galb1-4GlcNAcb-Sp8,0,0.8721000000000014
(6P)Mana-Sp8,0,5.634624999999999
(6S)Galb1-4Glcb-Sp0,0,3.5055749999999994
(6S)Galb1-4Glcb-Sp8,0,5.6375
(6S)Galb1-4(6S)Glcb-Sp8,0,8.51825
Neu5Aca2-3(6S)Galb1-4GlcNAcb-Sp8,0,6.620625
(6S)GlcNAcb-Sp8,0,16.263325000000002
"Neu5,9Ac2a-Sp8",0,5.239375
"Neu5,9Ac2a2-6Galb1-4GlcNAcb-Sp8",0,10.67375
