glycan,binding,rfu
Glca-Sp8,0,95.50647499999998
Mana-Sp8,0,95.2507
Fuca-Sp8,0,12.140974999999996
Rhaa-Sp8,0,20.439375
Neu5Aca-Sp8,0,76.79125
Neu5Aca-Sp11,0,30.3083
Galb-Sp8,0,21.250025
Glcb-Sp8,0,70.80945000000003
Manb-Sp8,0,50.44445000000001
GlcNAcb-Sp0,1,6200.440675000002
GlcNAcb-Sp8,1,16958.586575
GlcN(Gc)b-Sp8,0,22.00399999999999
Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAc-Sp14,0,11.449475
6S(3S)Galb1-4(6S)GlcNAcb-Sp0,0,28.723925
6S(3S)Galb1-4GlcNAcb-Sp0,0,49.6366
(3S)Galb1-4Glcb-Sp8,0,86.40934999999998
(3S)Galb1-4(6S)Glcb-Sp0,0,29.976299999999995
(3S)Galb1-4(6S)Glcb-Sp8,0,25.397525
(3S)Galb1-3GalNAca-Sp8,0,32.25497500000001
(3S)Galb1-3GlcNAcb-Sp0,0,14.430124999999995
(3S)Galb1-4(Fuca1-3)GlcNAc-Sp0,0,20.849525
(3S)Galb1-4(Fuca1-3)GlcNAc-Sp8,0,15.266374999999995
(3S)Galb-Sp8,0,8.232575
(6S)(4S)Galb1-4GlcNAcb-Sp0,0,13.200300000000002
(6S)Galb1-4Glcb-Sp8,0,49.068625
(6S)Galb1-4(6S)Glcb-Sp8,0,2.254450000000002
Neu5Aca2-3(6S)Galb1-4GlcNAcb-Sp8,0,19.509675
(6S)GlcNAcb-Sp8,1,21238.920025
"Neu5,9Ac2a-Sp8",0,50.39070000000001
"Neu5,9Ac2a2-6Galb1-4GlcNAcb-Sp8",0,7.938625
Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,131.13512500000002
GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,1,5581.022125
GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,1,4292.741349999998
Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,1,2729.981025
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,0,59.78347500000001
