glycan,binding,rfu
Glca-Sp8,0,1749.7408250000005
GalNAca-Sp8,0,303.959925
GalNAca-Sp15,0,956.5606
Fuca-Sp8,0,730.1449249999997
Rhaa-Sp8,0,469.0901
Neu5Aca-Sp8,0,119.80872499999992
Glcb-Sp8,0,122.51590000000004
Manb-Sp8,0,91.74752500000002
GalNAcb-Sp8,0,98.442075
GlcNAcb-Sp8,0,154.21625
GlcN(Gc)b-Sp8,0,192.56517499999995
Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAc-Sp14,0,206.15532499999995
GlcNAcb1-6(GlcNAcb1-4)(GlcNAcb1-3)GlcNAc-Sp8,0,205.0901
6S(3S)Galb1-4(6S)GlcNAcb-Sp0,0,505.680875
(3S)Galb1-4(Fuca1-3)(6S)Glc-Sp0,0,348.40654999999987
(3S)Galb1-4Glcb-Sp8,0,1373.3494250000006
(3S)Galb1-4(6S)Glcb-Sp0,0,1882.2075
(3S)Galb1-4(6S)Glcb-Sp8,0,1347.1120499999995
(3S)Galb1-3(Fuca1-4)GlcNAcb-Sp8,0,145.31817500000002
(3S)Galb1-3GalNAca-Sp8,0,252.406525
(3S)Galb1-3GlcNAcb-Sp0,0,33.05607500000001
(3S)Galb1-4(Fuca1-3)GlcNAc-Sp0,0,278.451475
(3S)Galb1-4(Fuca1-3)GlcNAc-Sp8,0,188.104925
(3S)Galb1-4(6S)GlcNAcb-Sp8,0,1241.8719500000002
(3S)Galb1-4GlcNAcb-Sp0,0,153.609975
(3S)Galb1-4GlcNAcb-Sp8,0,74.64994999999998
(3S)Galb-Sp8,0,-4.869375
(6S)(4S)Galb1-4GlcNAcb-Sp0,0,209.6475250000001
(6P)Mana-Sp8,0,1043.1994
(6S)Galb1-4Glcb-Sp0,0,39.89800000000001
(6S)Galb1-4Glcb-Sp8,0,256.7899
(6S)Galb1-4GlcNAcb-Sp8,0,121.60215
(6S)Galb1-4(6S)Glcb-Sp8,0,1364.7370500000004
Neu5Aca2-3(6S)Galb1-4GlcNAcb-Sp8,0,120.346625
"Neu5,9Ac2a-Sp8",0,-6.5291250000000005
