glycan,binding,rfu
Glca-Sp8,0,13.672575000000002
GalNAca-Sp8,0,-0.8468000000000018
GalNAca-Sp15,0,3.8777750000000015
Fuca-Sp8,0,6.902675
Rhaa-Sp8,0,4.448749999999991
Neu5Aca-Sp8,0,4.297875000000001
Glcb-Sp8,0,23.97005000000001
Manb-Sp8,0,-3.895375
GalNAcb-Sp8,0,6.131000000000002
GlcNAcb-Sp0,0,23.213775000000005
GlcNAcb-Sp8,0,6.6310499999999974
GlcN(Gc)b-Sp8,0,5.045275000000002
Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAc-Sp14,0,9.52995
GlcNAcb1-6(GlcNAcb1-4)(GlcNAcb1-3)GlcNAc-Sp8,0,8.074825
6S(3S)Galb1-4(6S)GlcNAcb-Sp0,0,13.267699999999998
(3S)Galb1-4(Fuca1-3)(6S)Glc-Sp0,0,23.78145
(3S)Galb1-4Glcb-Sp8,0,6.991624999999999
(3S)Galb1-4(6S)Glcb-Sp0,0,18.674525000000006
(3S)Galb1-4(6S)Glcb-Sp8,0,15.060999999999998
(3S)Galb1-3(Fuca1-4)GlcNAcb-Sp8,0,22.0665
(3S)Galb1-3GalNAca-Sp8,0,3.7366500000000014
(3S)Galb1-3GlcNAcb-Sp0,0,4.732149999999999
(3S)Galb1-4(Fuca1-3)GlcNAc-Sp0,0,12.212625
(3S)Galb1-4(Fuca1-3)GlcNAc-Sp8,0,-0.7095750000000011
(3S)Galb1-4(6S)GlcNAcb-Sp8,0,6.523850000000001
(3S)Galb1-4GlcNAcb-Sp0,0,23.72877499999999
(3S)Galb1-4GlcNAcb-Sp8,0,16.694400000000005
(3S)Galb-Sp8,0,5.39125
(6S)(4S)Galb1-4GlcNAcb-Sp0,0,16.956649999999996
(6P)Mana-Sp8,0,9.78205
(6S)Galb1-4Glcb-Sp0,0,5.716699999999998
(6S)Galb1-4GlcNAcb-Sp8,0,19.03135
(6S)Galb1-4(6S)Glcb-Sp8,0,10.601475
Neu5Aca2-3(6S)Galb1-4GlcNAcb-Sp8,0,11.040925
(6S)GlcNAcb-Sp8,0,3.90175
"Neu5,9Ac2a2-6Galb1-4GlcNAcb-Sp8",0,2.449225
Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,10.068150000000003
Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,1,320.93577499999986
GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,11.365775
GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,0,4.883899999999997
Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,5.851925000000001
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,12.811899999999996
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,0,15.428999999999995
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21,0,2.9922500000000043
Fuca1-2Galb1-3GalNAcb1-3Gala-Sp9,0,14.04295
Fuca1-2Galb1-3GalNAcb1-3Gala1-4Galb1-4Glcb-Sp9,0,13.31385
Fuca1-2Galb1-3(Fuca1-4)GlcNAcb-Sp8,0,12.368875000000005
Fuca1-2Galb1-3GalNAca-Sp8,0,7.701525000000001
Fuca1-2Galb1-3GalNAca-Sp14,0,5.44145
Fuca1-2Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp0,0,14.137375
Fuca1-2Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp9,0,27.893849999999997
Fuca1-2Galb1-3GlcNAcb1-3Galb1-4Glcb-Sp10,0,17.27955
Fuca1-2Galb1-3GlcNAcb-Sp0,0,12.896975
Fuca1-2Galb1-3GlcNAcb-Sp8,0,0.9610000000000004
Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,6.570675000000001
Fuca1-2Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,0,3.567625
Fuca1-2Galb1-4GlcNAcb-Sp8,0,7.308925000000002
Fuca1-2Galb1-4Glcb-Sp0,0,13.967925
GalNAca1-3(Fuca1-2)Galb1-3GlcNAcb-Sp0,0,10.702925
GalNAca1-3(Fuca1-2)Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,25.6058
GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb-Sp0,0,7.413700000000002
GalNAca1-3(Fuca1-2)Galb1-4Glcb-Sp0,0,2.1682499999999987
GlcNAcb1-3Galb1-3GalNAca-Sp8,0,20.95825
