glycan,binding,rfu
Glca-Sp8,0,21.869325000000003
GalNAca-Sp8,1,158.3075
GalNAca-Sp15,0,22.05425
Fuca-Sp9,1,400.6035250000001
Rhaa-Sp8,0,4.7477499999999955
Neu5Aca-Sp8,0,3.938125
Neu5Aca-Sp11,0,-2.5015750000000008
Neu5Acb-Sp8,0,-5.820600000000003
Galb-Sp8,0,2.99495
GlcNAcb-Sp0,0,-13.83125
GlcNAcb-Sp8,0,7.257624999999997
GlcN(Gc)b-Sp8,0,-2.474499999999999
Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAca-Sp8,0,16.140625
Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAc-Sp14,0,-31.43129999999999
GlcNAcb1-6(GlcNAcb1-4)(GlcNAcb1-3)GlcNAc-Sp8,0,4.3671249999999935
6S(3S)Galb1-4GlcNAcb-Sp0,0,-16.221700000000002
(3S)Galb1-4(Fuca1-3)(6S)Glc-Sp0,1,130.444775
(3S)Galb1-4Glcb-Sp8,0,-3.1738500000000016
(3S)Galb1-4(6S)Glcb-Sp0,0,3.872325
(3S)Galb1-3GalNAca-Sp8,0,-4.1796000000000015
(3S)Galb1-3GlcNAcb-Sp0,0,-4.07945
(3S)Galb1-3GlcNAcb-Sp8,0,-5.821075
(3S)Galb1-4(Fuca1-3)GlcNAc-Sp0,0,4.917724999999994
(3S)Galb1-4(Fuca1-3)GlcNAc-Sp8,0,-4.592974999999996
(3S)Galb1-4(6S)GlcNAcb-Sp0,0,0.059900000000002514
(3S)Galb1-4(6S)GlcNAcb-Sp8,0,-14.334575
(3S)Galb1-4GlcNAcb-Sp8,0,-3.455625
(3S)Galb-Sp8,0,-7.98535
(4S)Galb1-4GlcNAcb-Sp8,0,-12.13235
(6P)Mana-Sp8,0,14.828574999999995
(6S)Galb1-4Glcb-Sp0,0,-22.759975
(6S)Galb1-4Glcb-Sp8,0,5.718849999999996
(6S)Galb1-4GlcNAcb-Sp8,0,-27.005675
Neu5Aca2-3(6S)Galb1-4GlcNAcb-Sp8,0,-13.677675000000004
(6S)GlcNAcb-Sp8,0,-1.3509750000000018
"Neu5,9Ac2a-Sp8",0,-26.79725
"Neu5,9Ac2a2-6Galb1-4GlcNAcb-Sp8",0,-4.4259
Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,-2.44375
Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,0,-1.8275749999999995
GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,0,-5.6590000000000025
Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,7.4266
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,-4.473874999999998
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,0,-5.488024999999999
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21,0,2.307974999999999
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp24,0,25.89712500000001
Fuca1-2Galb1-3GalNAcb1-3Gala-Sp9,0,15.615599999999995
Fuca1-2Galb1-3GalNAcb1-3Gala1-4Galb1-4Glcb-Sp9,0,22.609325
Fuca1-2Galb1-3GalNAca-Sp8,0,3.498050000000001
Fuca1-2Galb1-3GalNAca-Sp14,0,10.5187
Fuca1-2Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp0,0,-10.12555
Fuca1-2Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp9,0,4.276375000000002
Fuca1-2Galb1-3GlcNAcb1-3Galb1-4Glcb-Sp8,0,-16.6901
Fuca1-2Galb1-3GlcNAcb1-3Galb1-4Glcb-Sp10,0,2.7169750000000046
Fuca1-2Galb1-3GlcNAcb-Sp0,0,-20.2179
Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,-7.465999999999997
Fuca1-2Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,-4.413800000000009
Fuca1-2Galb1-4(Fuca1-3)GlcNAcb-Sp8,1,3874.687925000001
Fuca1-2Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,1,704.8300999999999
Fuca1-2Galb1-4GlcNAcb-Sp0,1,121.02922499999998
Fuca1-2Galb1-4GlcNAcb-Sp8,1,995.756175
Fuca1-2Galb1-4Glcb-Sp0,0,24.40765
Fuca1-2Galb-Sp8,1,338.550125
Fucb1-3GlcNAcb-Sp8,0,17.041074999999996
GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb-Sp0,1,4749.62645
GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb-Sp8,1,947.204725
GalNAca1-3(Fuca1-2)Galb1-4Glcb-Sp0,1,1463.17195
GalNAca1-3(Fuca1-2)Galb-Sp8,1,505.68505
GalNAca1-3(Fuca1-2)Galb-Sp18,0,22.001599999999986
GalNAca1-3Galb-Sp8,1,120.200675
GalNAcb1-3Gala1-4Galb1-4GlcNAcb-Sp0,0,9.741700000000002
GalNAcb1-4(Fuca1-3)GlcNAcb-Sp0,0,19.173525000000012
Gala1-3(Fuca1-2)Galb1-4(Fuca1-3)GlcNAcb-Sp8,0,22.44569999999999
Gala1-3(Fuca1-2)Galb1-4GlcNAc-Sp0,0,6.642175000000003
Gala1-3(Fuca1-2)Galb-Sp8,0,14.49375
Gala1-3GalNAca-Sp16,0,-6.5935000000000015
Gala1-3GalNAcb-Sp8,0,-12.2823
Gala1-3Galb1-4(Fuca1-3)GlcNAcb-Sp8,0,6.7733750000000015
Gala1-3Galb1-3GlcNAcb-Sp0,0,0.914125000000002
Gala1-3Galb1-4GlcNAcb-Sp8,0,-0.7529000000000003
Gala1-3Galb1-4Glc-Sp10,0,18.639075000000005
Gala1-3Galb-Sp8,0,-5.443100000000001
Gala1-4Galb1-4GlcNAcb-Sp0,0,7.967274999999997
Gala1-4Galb1-4GlcNAcb-Sp8,0,12.703325000000005
Gala1-4GlcNAcb-Sp8,0,0.8732750000000014
Gala1-6Glcb-Sp8,0,14.150374999999995
Galb1-2Galb-Sp8,0,-1.2665249999999997
Galb1-3(Fuca1-4)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,27.49117500000001
Galb1-3GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,40.802725
Fuca1-4(Galb1-3)GlcNAcb-Sp8,0,3.5044500000000016
Galb1-4GlcNAcb1-6GalNAca-Sp8,0,8.821824999999997
GlcNAcb1-6(Galb1-3)GalNAca-Sp8,0,-7.676050000000008
GlcNAcb1-6(Galb1-3)GalNAca-Sp14,0,-8.671325000000001
Neu5Aca2-6(Galb1-3)GalNAca-Sp8,0,-8.875500000000002
Neu5Aca2-6(Galb1-3)GalNAca-Sp14,0,2.9499749999999985
Neu5Acb2-6(Galb1-3)GalNAca-Sp8,0,-12.962825
Neu5Aca2-6(Galb1-3)GlcNAcb1-4Galb1-4Glcb-Sp10,0,-0.7954750000000033
Galb1-3GalNAca-Sp8,0,-21.2391
Galb1-3GalNAca-Sp14,0,2.9418500000000023
Galb1-3GalNAca-Sp16,0,-14.201074999999996
Galb1-3GalNAcb-Sp8,0,-4.873650000000001
Galb1-3GalNAcb1-3Gala1-4Galb1-4Glcb-Sp0,0,28.71945
Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp0,0,-5.153449999999999
Galb1-3GalNAcb1-4Galb1-4Glcb-Sp8,0,19.447099999999992
Galb1-3Galb-Sp8,0,-5.68625
Galb1-3GlcNAcb1-3Galb1-4GlcNAcb-Sp0,0,-3.3364749999999983
Galb1-3GlcNAcb1-3Galb1-4Glcb-Sp10,0,-6.674949999999999
Galb1-3GlcNAcb-Sp0,0,0.6495749999999969
Galb1-3GlcNAcb-Sp8,0,1.520699999999998
Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,17.458149999999996
Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,12.746950000000005
Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,15.842050000000004
Galb1-4(6S)Glcb-Sp0,0,-8.878325
