glycan,binding,rfu
Gala-Sp8,0,3.5049499999999987
Glca-Sp8,0,8.910175000000002
Mana-Sp8,0,7.371949999999996
GalNAca-Sp8,1,29269.375925
GalNAca-Sp15,1,8038.15855
Fuca-Sp9,0,-2.525549999999999
Neu5Aca-Sp8,0,-8.43995
Neu5Acb-Sp8,0,5.985525000000003
Galb-Sp8,0,7.875975
Glcb-Sp8,0,5.12135
Manb-Sp8,0,4.537075
GlcNAcb-Sp0,0,7.788125
GlcNAcb-Sp8,0,16.592150000000004
GlcN(Gc)b-Sp8,0,22.5684
6S(3S)Galb1-4(6S)GlcNAcb-Sp0,0,-2.9011750000000016
(3S)Galb1-4(Fuca1-3)(6S)Glc-Sp0,0,18.634675
(3S)Galb1-4Glcb-Sp8,0,8.560349999999996
(3S)Galb1-4(6S)Glcb-Sp0,0,9.579725000000002
(3S)Galb1-3GlcNAcb-Sp8,0,4.322099999999999
(3S)Galb1-4(Fuca1-3)GlcNAc-Sp0,0,8.327625
(3S)Galb1-4(6S)GlcNAcb-Sp0,0,6.4595
(3S)Galb1-4GlcNAcb-Sp0,0,1.4545749999999984
(3S)Galb1-4GlcNAcb-Sp8,0,15.399724999999998
(3S)Galb-Sp8,0,5.459274999999997
(6S)(4S)Galb1-4GlcNAcb-Sp0,0,12.658225000000016
(4S)Galb1-4GlcNAcb-Sp8,0,16.720075
(6S)Galb1-4Glcb-Sp0,0,7.354675
(6S)Galb1-4Glcb-Sp8,0,5.077549999999998
(6S)Galb1-4GlcNAcb-Sp8,0,5.971050000000003
(6S)Galb1-4(6S)Glcb-Sp8,0,2.953075
(6S)GlcNAcb-Sp8,0,5.454474999999995
"Neu5,9Ac2a-Sp8",0,22.069875
Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,13.707949999999995
Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,0,1.228600000000002
GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,10.41745
GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,0,-0.8686500000000006
Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,4.41905
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,4.002725000000001
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,0,3.9014250000000015
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21,0,19.203925
Fuca1-2Galb1-3GalNAcb1-3Gala-Sp9,0,8.849899999999996
Fuca1-2Galb1-3GalNAcb1-3Gala1-4Galb1-4Glcb-Sp9,0,20.951999999999998
