glycan,binding,rfu
Gala-Sp8,0,24.473424999999995
Glca-Sp8,0,16.0417
Mana-Sp8,0,50.244125
GalNAca-Sp15,0,38.30842500000001
Rhaa-Sp8,0,20.3898
Neu5Aca-Sp11,0,50.99667499999999
Neu5Acb-Sp8,0,23.154925
Galb-Sp8,0,18.142725000000006
Glcb-Sp8,0,15.808774999999995
Manb-Sp8,0,39.79622500000001
GalNAcb-Sp8,0,22.787175
GlcNAcb-Sp0,0,48.26557499999999
GlcNAcb-Sp8,0,24.703525
Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAc-Sp14,0,20.838575
6S(3S)Galb1-4(6S)GlcNAcb-Sp0,0,31.5088
6S(3S)Galb1-4GlcNAcb-Sp0,0,26.5168
(3S)Galb1-4(Fuca1-3)(6S)Glc-Sp0,0,25.80167500000001
(3S)Galb1-3GlcNAcb-Sp0,0,15.445549999999995
(3S)Galb1-3GlcNAcb-Sp8,0,46.4495
(3S)Galb1-4(Fuca1-3)GlcNAc-Sp8,0,62.86474999999997
(3S)Galb1-4(6S)GlcNAcb-Sp8,0,27.18504999999999
(3S)Galb1-4GlcNAcb-Sp0,0,28.451475
(3S)Galb1-4GlcNAcb-Sp8,0,16.389325
(3S)Galb-Sp8,0,15.9844
(6S)(4S)Galb1-4GlcNAcb-Sp0,0,30.558399999999985
(6P)Mana-Sp8,0,9.028150000000004
(6S)Galb1-4Glcb-Sp0,0,7.7716749999999974
(6S)Galb1-4Glcb-Sp8,0,22.129475
(6S)Galb1-4GlcNAcb-Sp8,0,18.808999999999994
Neu5Aca2-3(6S)Galb1-4GlcNAcb-Sp8,0,23.251200000000004
(6S)GlcNAcb-Sp8,0,3.5535500000000013
"Neu5,9Ac2a2-6Galb1-4GlcNAcb-Sp8",0,20.934225000000005
Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,6.6561499999999985
Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,0,35.92212500000001
GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,26.432199999999995
Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,51.24025
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,-0.06297500000000067
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,0,34.57715
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21,0,4.7989000000000015
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp24,0,33.57275
Fuca1-2Galb1-3GalNAcb1-3Gala-Sp9,0,37.70575
Fuca1-2Galb1-3GalNAca-Sp8,0,19.5089
Fuca1-2Galb1-3GalNAca-Sp14,0,16.0659
Fuca1-2Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp9,0,28.3254
Fuca1-2Galb1-3GlcNAcb1-3Galb1-4Glcb-Sp8,0,35.256299999999975
Fuca1-2Galb1-3GlcNAcb1-3Galb1-4Glcb-Sp10,0,19.584225
Fuca1-2Galb1-3GlcNAcb-Sp0,0,22.06217500000001
Fuca1-2Galb1-3GlcNAcb-Sp8,0,26.36515
Fuca1-2Galb1-4(Fuca1-3)GlcNAcb-Sp0,1,678.88645
Fuca1-2Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,0,52.876949999999994
Fuca1-2Galb1-4GlcNAcb-Sp0,0,21.228075000000004
Fuca1-2Galb1-4Glcb-Sp0,0,38.99802499999999
Fuca1-2Galb-Sp8,0,49.45505
Fuca1-3GlcNAcb-Sp8,0,79.76305
GalNAca1-3(Fuca1-2)Galb1-3GlcNAcb-Sp0,0,71.61917500000001
(3S)Galb1-4(Fuca1-3)Glcb-Sp0,0,17.16945
GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb-Sp0,0,15.362375000000005
GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb-Sp8,0,19.0303
GalNAca1-3(Fuca1-2)Galb1-4Glcb-Sp0,0,42.98587500000002
GlcNAcb1-3Galb1-3GalNAca-Sp8,0,13.565449999999995
GalNAca1-3(Fuca1-2)Galb-Sp8,0,44.26540000000001
GalNAca1-3(Fuca1-2)Galb-Sp18,0,61.341225
GalNAca1-3GalNAcb-Sp8,0,15.570475000000002
GalNAca1-3Galb-Sp8,0,33.419925000000006
GalNAca1-4(Fuca1-2)Galb1-4GlcNAcb-Sp8,0,94.60390000000002
GalNAcb1-3GalNAca-Sp8,0,25.37072500000001
GalNAcb1-3(Fuca1-2)Galb-Sp8,0,27.458874999999995
GalNAcb1-3Gala1-4Galb1-4GlcNAcb-Sp0,0,41.75977500000001
GalNAcb1-4GlcNAcb-Sp0,0,16.780775
GalNAcb1-4GlcNAcb-Sp8,0,51.923125
Gala1-2Galb-Sp8,0,16.946375
Gala1-3(Fuca1-2)Galb1-3GlcNAcb-Sp0,0,8.514450000000004
Gala1-3(Fuca1-2)Galb1-3GlcNAcb-Sp8,0,41.40935
Gala1-3(Fuca1-2)Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,29.502150000000004
Gala1-3(Fuca1-2)Galb1-4GlcNAc-Sp0,0,29.944825000000005
Gala1-3(Fuca1-2)Galb-Sp8,0,59.72994999999999
Gala1-3(Fuca1-2)Galb-Sp18,1,605.231675
Gala1-4(Gala1-3)Galb1-4GlcNAcb-Sp8,0,44.615375
Gala1-3GalNAca-Sp8,0,31.39599999999999
Gala1-3GalNAca-Sp16,0,8.948349999999998
Gala1-3GalNAcb-Sp8,0,14.219624999999995
Gala1-3Galb1-4(Fuca1-3)GlcNAcb-Sp8,0,12.975074999999995
Gala1-3Galb1-3GlcNAcb-Sp0,0,20.500950000000003
Gala1-3Galb1-4GlcNAcb-Sp8,0,18.2778
Gala1-3Galb1-4Glcb-Sp0,0,12.189250000000005
Gala1-3Galb1-4Glc-Sp10,0,11.038725
Gala1-3Galb-Sp8,0,4.7364
Gala1-4(Fuca1-2)Galb1-4GlcNAcb-Sp8,0,45.88060000000002
Gala1-4Galb1-4GlcNAcb-Sp0,0,13.53315
Gala1-4Galb1-4Glcb-Sp0,0,6.616649999999992
Gala1-6Glcb-Sp8,0,15.532274999999998
Galb1-2Galb-Sp8,0,17.38705
Galb1-3(Fuca1-4)GlcNAc-Sp8,1,1390.24625
Fuca1-4(Galb1-3)GlcNAcb-Sp8,1,729.0528
Galb1-4GlcNAcb1-6GalNAc-Sp14,0,36.623625
GlcNAcb1-6(Galb1-3)GalNAca-Sp14,0,10.074450000000002
Neu5Aca2-6(Galb1-3)GalNAca-Sp14,0,11.8731
Neu5Acb2-6(Galb1-3)GalNAca-Sp8,0,11.607924999999994
Neu5Aca2-6(Galb1-3)GlcNAcb1-4Galb1-4Glcb-Sp10,0,33.546775000000004
Galb1-3GalNAca-Sp8,0,14.959600000000002
Galb1-3GalNAca-Sp14,0,15.732025
Galb1-3GalNAcb-Sp8,0,55.794225
Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp0,0,21.509650000000025
Galb1-3GalNAcb1-4Galb1-4Glcb-Sp8,0,33.457975000000005
Galb1-3Galb-Sp8,0,14.3049
Galb1-3GlcNAcb1-3Galb1-4GlcNAcb-Sp0,0,21.346975
Galb1-3GlcNAcb-Sp0,0,12.93565
Galb1-3GlcNAcb-Sp8,0,4.891350000000001
Galb1-4(Fuca1-3)GlcNAcb-Sp8,1,650.279125
Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,1,1164.922925
Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,1,4754.394324999998
Galb1-4(6S)Glcb-Sp0,0,30.45552500000001
Galb1-4(6S)Glcb-Sp8,0,23.762325
Galb1-4GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb-Sp8,0,10.782975
Galb1-4GlcNAcb1-3GalNAca-Sp8,0,13.137100000000002
Galb1-4GlcNAcb1-3GalNAc-Sp14,0,19.985049999999994
Galb1-4GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,50.45445
Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,0,11.495
Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,0,20.976099999999988
Galb1-4GlcNAcb1-3Galb1-4Glcb-Sp0,0,29.844624999999994
Galb1-4GlcNAcb1-6(Galb1-3)GalNAca-Sp8,0,49.0628
Galb1-4GlcNAcb1-6(Galb1-3)GalNAc-Sp14,0,10.12095
Galb1-4GlcNAcb-Sp0,0,22.62547500000001
Galb1-4GlcNAcb-Sp8,0,30.67110000000001
Galb1-4GlcNAcb-Sp23,0,13.589025
Galb1-4Glcb-Sp0,0,13.294825000000005
Galb1-4Glcb-Sp8,0,11.677625
GlcNAca1-3Galb1-4GlcNAcb-Sp8,0,75.18314999999998
GlcNAca1-6Galb1-4GlcNAcb-Sp8,0,36.07740000000001
GlcNAcb1-6(GlcNAcb1-3)GalNAca-Sp14,0,11.143125
GlcNAcb1-3GalNAca-Sp14,0,21.4568
GlcNAcb1-3Galb-Sp8,0,8.775950000000002
GlcNAcb1-3Galb1-4GlcNAcb-Sp0,0,43.07647499999999
GlcNAcb1-3Galb1-4GlcNAcb-Sp8,0,41.976125
