glycan,binding,rfu
Gala-Sp8,0,34.83655000000001
Glca-Sp8,0,14.313500000000007
Mana-Sp8,0,29.918775000000004
GalNAca-Sp15,0,16.8888
Fuca-Sp9,0,18.058850000000003
Neu5Aca-Sp8,0,25.717299999999994
Neu5Aca-Sp11,0,12.7707
Neu5Acb-Sp8,0,18.129450000000006
Galb-Sp8,0,32.597075000000004
Glcb-Sp8,0,23.32815
Manb-Sp8,0,16.587675
GalNAcb-Sp8,0,8.83635
GlcNAcb-Sp0,0,13.870775
Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAca-Sp8,0,22.2079
GlcNAcb1-6(GlcNAcb1-4)(GlcNAcb1-3)GlcNAc-Sp8,0,24.968225000000004
6S(3S)Galb1-4(6S)GlcNAcb-Sp0,0,29.195325
6S(3S)Galb1-4GlcNAcb-Sp0,0,66.5342
(3S)Galb1-3(Fuca1-4)GlcNAcb-Sp8,0,7.877075000000002
(3S)Galb1-3GalNAca-Sp8,0,13.718375000000005
(3S)Galb1-3GlcNAcb-Sp8,0,9.615025
(3S)Galb1-4(Fuca1-3)GlcNAc-Sp8,0,27.472399999999997
(3S)Galb1-4(6S)GlcNAcb-Sp0,0,18.04125
(3S)Galb1-4(6S)GlcNAcb-Sp8,0,10.461099999999997
(3S)Galb1-4GlcNAcb-Sp0,0,15.778
(3S)Galb1-4GlcNAcb-Sp8,0,4.060875
(6S)(4S)Galb1-4GlcNAcb-Sp0,0,7.059425000000001
(4S)Galb1-4GlcNAcb-Sp8,0,23.438925
(6P)Mana-Sp8,0,11.259474999999998
(6S)Galb1-4Glcb-Sp0,0,9.581425
(6S)Galb1-4GlcNAcb-Sp8,0,9.901599999999998
(6S)Galb1-4(6S)Glcb-Sp8,0,31.377775
(6S)GlcNAcb-Sp8,0,29.08760000000001
"Neu5,9Ac2a-Sp8",0,7.452925000000002
"Neu5,9Ac2a2-6Galb1-4GlcNAcb-Sp8",0,6.442050000000004
Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,10.79545
Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,0,9.310975
GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,12.49675
GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,0,3.2536249999999987
Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,14.2062
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,0,42.48107499999999
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21,0,31.1896
Fuca1-2Galb1-3(Fuca1-4)GlcNAcb-Sp8,0,10.90355
Fuca1-2Galb1-3GalNAca-Sp8,0,7.683824999999999
Fuca1-2Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp0,0,17.522000000000002
Fuca1-2Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp9,0,10.219549999999998
Fuca1-2Galb1-3GlcNAcb1-3Galb1-4Glcb-Sp8,0,8.991349999999997
Fuca1-2Galb1-3GlcNAcb1-3Galb1-4Glcb-Sp10,0,16.461350000000003
Fuca1-2Galb1-3GlcNAcb-Sp0,0,24.6918
Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,16.12205
Fuca1-2Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,17.402924999999996
Fuca1-2Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,0,13.438524999999995
Fuca1-2Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,0,5.031725000000002
Fuca1-2Galb1-4GlcNAcb-Sp0,0,20.462974999999997
Fuca1-2Galb1-4GlcNAcb-Sp8,0,15.754125000000005
Fuca1-2Galb1-4Glcb-Sp0,0,16.819100000000002
Fuca1-2Galb-Sp8,0,6.7056
Fuca1-3GlcNAcb-Sp8,0,25.646475
Fuca1-4GlcNAcb-Sp8,0,10.272575000000002
Fucb1-3GlcNAcb-Sp8,0,4.5989
GalNAca1-3(Fuca1-2)Galb1-3GlcNAcb-Sp0,0,5.6083250000000024
GalNAca1-3(Fuca1-2)Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,20.943924999999997
(3S)Galb1-4(Fuca1-3)Glcb-Sp0,0,15.411725
GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb-Sp0,0,7.82465
GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb-Sp8,0,5.837924999999999
GalNAca1-3(Fuca1-2)Galb1-4Glcb-Sp0,0,9.98145
GlcNAcb1-3Galb1-3GalNAca-Sp8,0,15.2456
GalNAca1-3(Fuca1-2)Galb-Sp18,0,12.8619
GalNAca1-3GalNAcb-Sp8,0,8.342600000000001
GalNAca1-3Galb-Sp8,0,27.3176
GalNAca1-4(Fuca1-2)Galb1-4GlcNAcb-Sp8,0,21.003775000000005
GalNAcb1-3GalNAca-Sp8,0,21.121800000000004
GalNAcb1-3(Fuca1-2)Galb-Sp8,0,13.545250000000005
GalNAcb1-3Gala1-4Galb1-4GlcNAcb-Sp0,0,40.76730000000001
GalNAcb1-4GlcNAcb-Sp0,0,22.076950000000004
GalNAcb1-4GlcNAcb-Sp8,0,13.993125
Gala1-2Galb-Sp8,0,24.859900000000003
Gala1-3(Fuca1-2)Galb1-3GlcNAcb-Sp0,0,19.490375000000007
Gala1-3(Fuca1-2)Galb1-3GlcNAcb-Sp8,0,4.6272
Gala1-3(Fuca1-2)Galb1-4(Fuca1-3)GlcNAcb-Sp8,0,12.605449999999998
