glycan,binding,rfu
Gala-Sp8,0,28.8786
Glca-Sp8,0,21.869325000000003
Mana-Sp8,0,35.24254999999999
Fuca-Sp9,1,400.6035250000001
Rhaa-Sp8,0,4.7477499999999955
Neu5Aca-Sp11,0,-2.5015750000000008
Galb-Sp8,0,2.99495
Glcb-Sp8,0,9.676550000000002
Manb-Sp8,0,4.309799999999999
GalNAcb-Sp8,0,11.515625
GlcNAcb-Sp0,0,-13.83125
GlcNAcb-Sp8,0,7.257624999999997
GlcN(Gc)b-Sp8,0,-2.474499999999999
6S(3S)Galb1-4(6S)GlcNAcb-Sp0,0,-21.226675
(3S)Galb1-4Glcb-Sp8,0,-3.1738500000000016
(3S)Galb1-4(6S)Glcb-Sp0,0,3.872325
(3S)Galb1-4(6S)Glcb-Sp8,0,11.355725000000007
(3S)Galb1-4(Fuca1-3)GlcNAc-Sp8,0,-4.592974999999996
(3S)Galb1-4(6S)GlcNAcb-Sp0,0,0.059900000000002514
(3S)Galb1-4GlcNAcb-Sp0,0,-11.996575000000002
(3S)Galb-Sp8,0,-7.98535
(6S)(4S)Galb1-4GlcNAcb-Sp0,0,2.341775000000002
(4S)Galb1-4GlcNAcb-Sp8,0,-12.13235
(6P)Mana-Sp8,0,14.828574999999995
(6S)Galb1-4Glcb-Sp0,0,-22.759975
(6S)Galb1-4GlcNAcb-Sp8,0,-27.005675
(6S)Galb1-4(6S)Glcb-Sp8,0,-2.76
Neu5Aca2-3(6S)Galb1-4GlcNAcb-Sp8,0,-13.677675000000004
(6S)GlcNAcb-Sp8,0,-1.3509750000000018
"Neu5,9Ac2a2-6Galb1-4GlcNAcb-Sp8",0,-4.4259
Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,-2.44375
GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,-0.3642999999999965
GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,0,-5.6590000000000025
Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,7.4266
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,-4.473874999999998
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,0,-5.488024999999999
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21,0,2.307974999999999
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp24,0,25.89712500000001
Fuca1-2Galb1-3GalNAcb1-3Gala-Sp9,0,15.615599999999995
Fuca1-2Galb1-3GalNAcb1-3Gala1-4Galb1-4Glcb-Sp9,0,22.609325
Fuca1-2Galb1-3(Fuca1-4)GlcNAcb-Sp8,0,-3.3500750000000017
