glycan,binding,rfu
Gala-Sp8,0,13.96825
Glca-Sp8,0,20.0838
Mana-Sp8,0,37.28065
GalNAca-Sp8,0,13.314925
Fuca-Sp8,0,2.8511000000000006
Fuca-Sp9,0,5.659125
Rhaa-Sp8,0,10.179750000000002
Neu5Aca-Sp11,0,13.915475
Neu5Acb-Sp8,0,6.598900000000004
Galb-Sp8,0,18.0346
Manb-Sp8,0,18.178875000000005
GlcNAcb-Sp0,0,15.26195
GlcNAcb-Sp8,0,3.8749750000000014
GlcN(Gc)b-Sp8,0,15.363425000000005
Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAca-Sp8,0,18.441925
Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAc-Sp14,0,1.7214999999999991
GlcNAcb1-6(GlcNAcb1-4)(GlcNAcb1-3)GlcNAc-Sp8,0,4.941124999999998
6S(3S)Galb1-4(6S)GlcNAcb-Sp0,0,2.1707999999999963
6S(3S)Galb1-4GlcNAcb-Sp0,0,15.941925000000007
(3S)Galb1-4Glcb-Sp8,0,7.502575000000002
(3S)Galb1-4(6S)Glcb-Sp0,0,17.519625000000005
(3S)Galb1-4(6S)Glcb-Sp8,0,8.032075
(3S)Galb1-3(Fuca1-4)GlcNAcb-Sp8,0,-2.454575
(3S)Galb1-3GlcNAcb-Sp8,0,2.7848499999999987
(3S)Galb1-4(Fuca1-3)GlcNAc-Sp0,0,22.83342500000001
(3S)Galb1-4(Fuca1-3)GlcNAc-Sp8,0,5.571425000000001
(3S)Galb1-4(6S)GlcNAcb-Sp8,0,13.881550000000002
(3S)Galb1-4GlcNAcb-Sp0,0,4.059549999999998
(3S)Galb-Sp8,0,-0.5023250000000008
(6S)(4S)Galb1-4GlcNAcb-Sp0,0,5.506574999999998
(4S)Galb1-4GlcNAcb-Sp8,0,3.0541750000000008
(6P)Mana-Sp8,0,31.478425
(6S)Galb1-4GlcNAcb-Sp8,0,19.9062
(6S)Galb1-4(6S)Glcb-Sp8,0,11.935525
(6S)GlcNAcb-Sp8,0,6.792925000000002
"Neu5,9Ac2a-Sp8",0,12.999699999999995
GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,1,346.35385
GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,1,6195.444575000001
Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,33.344500000000004
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,17.3238
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,0,33.3472
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp24,0,36.00870000000001
Fuca1-2Galb1-3GalNAcb1-3Gala-Sp9,0,20.0059
Fuca1-2Galb1-3GalNAcb1-3Gala1-4Galb1-4Glcb-Sp9,0,13.685625
Fuca1-2Galb1-3(Fuca1-4)GlcNAcb-Sp8,0,3.060850000000001
Fuca1-2Galb1-3GalNAca-Sp8,0,7.8313250000000085
Fuca1-2Galb1-3GalNAca-Sp14,0,6.915725
Fuca1-2Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp0,0,-1.0019750000000016
Fuca1-2Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp9,0,7.534474999999995
Fuca1-2Galb1-3GlcNAcb1-3Galb1-4Glcb-Sp8,0,3.3723500000000013
Fuca1-2Galb1-3GlcNAcb-Sp8,0,15.634799999999998
Fuca1-2Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,11.838499999999998
Fuca1-2Galb1-4(Fuca1-3)GlcNAcb-Sp8,0,10.93265
Fuca1-2Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,0,10.57285
Fuca1-2Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,0,8.64795
Fuca1-2Galb1-4GlcNAcb-Sp0,0,14.240375
Fuca1-2Galb1-4GlcNAcb-Sp8,0,5.656150000000002
Fuca1-2Galb1-4Glcb-Sp0,0,12.225524999999996
Fuca1-2Galb-Sp8,0,6.7082250000000005
Fuca1-3GlcNAcb-Sp8,0,4.772450000000003
Fuca1-4GlcNAcb-Sp8,0,-2.4273750000000014
Fucb1-3GlcNAcb-Sp8,0,-2.149500000000001
