glycan,binding,rfu
Gala-Sp8,1,297.577
Glca-Sp8,1,814.695925
Mana-Sp8,0,46.105225
GalNAca-Sp8,0,3.127049999999997
GalNAca-Sp15,0,21.515725000000003
Fuca-Sp8,0,-15.437424999999998
Rhaa-Sp8,0,-9.304975
Neu5Aca-Sp8,0,3.2220250000000017
Neu5Aca-Sp11,0,-3.300625
Galb-Sp8,0,48.23902500000001
Glcb-Sp8,1,609.6561999999999
Manb-Sp8,1,618.66355
GalNAcb-Sp8,0,13.153324999999988
GlcNAcb-Sp0,0,-2.8262249999999938
GlcN(Gc)b-Sp8,0,28.412400000000005
Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAc-Sp14,0,8.043374999999997
GlcNAcb1-6(GlcNAcb1-4)(GlcNAcb1-3)GlcNAc-Sp8,0,15.737750000000002
6S(3S)Galb1-4(6S)GlcNAcb-Sp0,1,751.91885
6S(3S)Galb1-4GlcNAcb-Sp0,0,-6.837624999999999
(3S)Galb1-4Glcb-Sp8,1,2894.1720749999995
(3S)Galb1-4(6S)Glcb-Sp0,1,7237.27325
(3S)Galb1-4(6S)Glcb-Sp8,1,10172.8836
(3S)Galb1-3(Fuca1-4)GlcNAcb-Sp8,0,-10.967624999999998
(3S)Galb1-3GlcNAcb-Sp8,1,9587.149050000002
(3S)Galb1-4(Fuca1-3)GlcNAc-Sp0,0,10.511524999999988
(3S)Galb1-4(Fuca1-3)GlcNAc-Sp8,0,-10.901799999999998
(3S)Galb1-4(6S)GlcNAcb-Sp0,1,8712.667125000002
(3S)Galb1-4(6S)GlcNAcb-Sp8,1,9638.646775
(3S)Galb1-4GlcNAcb-Sp0,1,5295.3929
(3S)Galb1-4GlcNAcb-Sp8,1,2426.996350000001
(3S)Galb-Sp8,1,11699.9689
(6S)(4S)Galb1-4GlcNAcb-Sp0,0,-34.671075
(4S)Galb1-4GlcNAcb-Sp8,0,-15.703849999999996
(6P)Mana-Sp8,0,56.82910000000002
(6S)Galb1-4Glcb-Sp0,0,-9.242324999999996
(6S)Galb1-4Glcb-Sp8,0,6.544775000000005
(6S)Galb1-4GlcNAcb-Sp8,0,-26.713125
(6S)GlcNAcb-Sp8,0,-18.481150000000003
"Neu5,9Ac2a-Sp8",0,-28.3778
"Neu5,9Ac2a2-6Galb1-4GlcNAcb-Sp8",0,-15.2537
Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,0,6.1220500000000015
GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,3.8525
Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,3.1098250000000043
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,20.412100000000013
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,0,-0.3478250000000003
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21,0,18.757575000000006
Fuca1-2Galb1-3GalNAcb1-3Gala1-4Galb1-4Glcb-Sp9,0,37.896925
Fuca1-2Galb1-3(Fuca1-4)GlcNAcb-Sp8,0,-8.937550000000002
Fuca1-2Galb1-3GalNAca-Sp14,0,-7.115650000000006
Fuca1-2Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp0,0,-12.30385
Fuca1-2Galb1-3GlcNAcb1-3Galb1-4Glcb-Sp8,0,-14.210599999999992
Fuca1-2Galb1-3GlcNAcb1-3Galb1-4Glcb-Sp10,0,33.544725
Fuca1-2Galb1-3GlcNAcb-Sp0,0,-2.8295249999999967
Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,3.43535
Fuca1-2Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,15.003949999999987
Fuca1-2Galb1-4(Fuca1-3)GlcNAcb-Sp8,0,-5.971124999999999
Fuca1-2Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,0,-2.1420999999999992
Fuca1-2Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,0,21.91109999999999
Fuca1-2Galb1-4GlcNAcb-Sp0,0,-10.945600000000002
Fuca1-2Galb1-4GlcNAcb-Sp8,0,-4.1065000000000005
Fuca1-2Galb1-4Glcb-Sp0,0,7.9663499999999985
Fuca1-2Galb-Sp8,0,11.579700000000004
Fucb1-3GlcNAcb-Sp8,0,10.370100000000004
(3S)Galb1-4(Fuca1-3)Glcb-Sp0,0,3.399875000000001
GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb-Sp0,0,-13.973925
GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb-Sp8,0,-9.645525000000006
GalNAca1-3(Fuca1-2)Galb1-4Glcb-Sp0,0,-12.669925000000005
GlcNAcb1-3Galb1-3GalNAca-Sp8,0,14.727849999999991
GalNAca1-3(Fuca1-2)Galb-Sp8,0,-24.233499999999985
GalNAca1-3(Fuca1-2)Galb-Sp18,0,-19.134300000000003
GalNAca1-3GalNAcb-Sp8,0,-17.530625
GalNAca1-3Galb-Sp8,0,-19.53165
GalNAca1-4(Fuca1-2)Galb1-4GlcNAcb-Sp8,0,-27.170799999999986
GalNAcb1-3GalNAca-Sp8,0,5.120250000000002
GalNAcb1-3(Fuca1-2)Galb-Sp8,0,-11.168974999999996
GalNAcb1-3Gala1-4Galb1-4GlcNAcb-Sp0,0,14.577949999999996
GalNAcb1-4(Fuca1-3)GlcNAcb-Sp0,0,30.165875
GalNAcb1-4GlcNAcb-Sp0,0,-21.533600000000003
GalNAcb1-4GlcNAcb-Sp8,0,13.857625000000004
Gala1-2Galb-Sp8,0,36.7009
Gala1-3(Fuca1-2)Galb1-3GlcNAcb-Sp0,1,309.826025
Gala1-3(Fuca1-2)Galb1-3GlcNAcb-Sp8,0,41.68202500000001
Gala1-3(Fuca1-2)Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,48.5893
Gala1-3(Fuca1-2)Galb1-4GlcNAc-Sp0,0,8.911950000000003
Gala1-3(Fuca1-2)Galb1-4Glcb-Sp0,0,-1.2581500000000003
Gala1-3(Fuca1-2)Galb-Sp8,0,46.6221
Gala1-3(Fuca1-2)Galb-Sp18,0,20.9375
Gala1-4(Gala1-3)Galb1-4GlcNAcb-Sp8,0,19.61065000000001
Gala1-3GalNAca-Sp8,0,31.04945
Gala1-3GalNAca-Sp16,0,-8.791
Gala1-3GalNAcb-Sp8,0,-8.894175
Gala1-3Galb1-4(Fuca1-3)GlcNAcb-Sp8,0,59.49295000000001
Gala1-3Galb1-4GlcNAcb-Sp8,0,20.947599999999994
Gala1-3Galb1-4Glcb-Sp0,0,9.123550000000009
Gala1-3Galb-Sp8,0,-3.980399999999989
Gala1-4Galb1-4GlcNAcb-Sp0,0,46.16664999999999
Gala1-4Galb1-4GlcNAcb-Sp8,0,11.507075000000007
Gala1-4Galb1-4Glcb-Sp0,0,24.99900000000001
Gala1-4GlcNAcb-Sp8,0,10.943899999999996
Gala1-6Glcb-Sp8,0,12.359000000000002
Galb1-2Galb-Sp8,0,7.025475000000029
Galb1-3GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,-4.359725000000001
Galb1-3(Fuca1-4)GlcNAc-Sp0,0,7.510475
Galb1-3(Fuca1-4)GlcNAc-Sp8,0,-6.00975
Fuca1-4(Galb1-3)GlcNAcb-Sp8,0,2.4584750000000035
Galb1-4GlcNAcb1-6GalNAca-Sp8,0,-3.187175
Galb1-4GlcNAcb1-6GalNAc-Sp14,0,7.5402249999999915
GlcNAcb1-6(Galb1-3)GalNAca-Sp8,0,20.715025
Neu5Aca2-6(Galb1-3)GalNAca-Sp8,0,-17.35875
Neu5Aca2-6(Galb1-3)GalNAca-Sp14,1,2739.00255
Neu5Acb2-6(Galb1-3)GalNAca-Sp8,0,-20.198775
Neu5Aca2-6(Galb1-3)GlcNAcb1-4Galb1-4Glcb-Sp10,0,29.269575
Galb1-3GalNAca-Sp8,0,-26.403225000000006
Galb1-3GalNAca-Sp16,0,1.3604500000000073
Galb1-3GalNAcb-Sp8,0,28.634925
Galb1-3GalNAcb1-3Gala1-4Galb1-4Glcb-Sp0,0,29.55780000000001
Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp0,0,9.218649999999997
Galb1-3GalNAcb1-4Galb1-4Glcb-Sp8,0,36.81555
Galb1-3Galb-Sp8,0,8.024274999999998
Galb1-3GlcNAcb-Sp0,0,-6.188150000000004
Galb1-3GlcNAcb-Sp8,0,6.583799999999991
Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,15.28605
Galb1-4(Fuca1-3)GlcNAcb-Sp8,0,11.133449999999995
Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,33.460025
Galb1-4GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb-Sp8,0,-13.716649999999996
Galb1-4GlcNAcb1-3GalNAca-Sp8,0,-22.318375000000003
Galb1-4GlcNAcb1-3GalNAc-Sp14,0,-17.629674999999995
Galb1-4GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,13.560825000000007
Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,0,7.5861000000000045
Galb1-4GlcNAcb1-3Galb1-4Glcb-Sp0,0,10.902400000000007
Galb1-4GlcNAcb1-3Galb1-4Glcb-Sp8,0,23.298824999999994
Galb1-4GlcNAcb1-6(Galb1-3)GalNAca-Sp8,0,36.853475
Galb1-4GlcNAcb1-6(Galb1-3)GalNAc-Sp14,0,3.4412749999999903
Galb1-4GlcNAcb-Sp0,0,4.305025000000004
Galb1-4GlcNAcb-Sp8,0,5.897175000000002
Galb1-4GlcNAcb-Sp23,0,-3.315674999999999
Galb1-4Glcb-Sp0,0,0.5523249999999962
Galb1-4Glcb-Sp8,0,31.88140000000001
GlcNAca1-3Galb1-4GlcNAcb-Sp8,0,0.5431500000000042
GlcNAca1-6Galb1-4GlcNAcb-Sp8,0,-14.170825
GlcNAcb1-2Galb1-3GalNAca-Sp8,0,10.862599999999995
GlcNAcb1-6(GlcNAcb1-3)GalNAca-Sp14,0,2.4246000000000048
GlcNAcb1-6(GlcNAcb1-3)Galb1-4GlcNAcb-Sp8,0,-11.408350000000002
GlcNAcb1-3GalNAca-Sp14,0,-3.131599999999999
GlcNAcb1-3Galb-Sp8,0,-9.127100000000002
