glycan,binding,rfu
Gala-Sp8,1,1134.77455
Glca-Sp8,0,20.081925
GalNAca-Sp8,0,12.130125000000007
Fuca-Sp8,0,10.724375
Fuca-Sp9,0,14.968725
Neu5Aca-Sp8,0,6.458750000000008
Neu5Aca-Sp11,0,4.6205750000000005
Neu5Acb-Sp8,0,5.263975
Glcb-Sp8,0,13.5434
Manb-Sp8,0,5.758724999999997
GalNAcb-Sp8,0,24.427275
GlcNAcb-Sp8,0,2.7420000000000027
Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAca-Sp8,0,13.138925000000004
Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAc-Sp14,0,-2.150100000000002
GlcNAcb1-6(GlcNAcb1-4)(GlcNAcb1-3)GlcNAc-Sp8,0,3.2350749999999984
6S(3S)Galb1-4(6S)GlcNAcb-Sp0,0,-16.8218
6S(3S)Galb1-4GlcNAcb-Sp0,0,-1.769824999999999
(3S)Galb1-4Glcb-Sp8,0,9.8822
(3S)Galb1-4(6S)Glcb-Sp0,0,-2.2724749999999982
(3S)Galb1-4(6S)Glcb-Sp8,0,-3.7416750000000025
(3S)Galb1-3(Fuca1-4)GlcNAcb-Sp8,0,18.553250000000006
(3S)Galb1-3GalNAca-Sp8,0,-5.045774999999994
(3S)Galb1-3GlcNAcb-Sp0,0,0.3027999999999995
(3S)Galb1-3GlcNAcb-Sp8,0,0.726424999999999
(3S)Galb1-4(6S)GlcNAcb-Sp0,0,-3.079250000000002
(3S)Galb1-4(6S)GlcNAcb-Sp8,0,-4.513000000000002
(3S)Galb1-4GlcNAcb-Sp0,0,2.1930749999999986
(3S)Galb-Sp8,0,4.1777750000000005
(6S)(4S)Galb1-4GlcNAcb-Sp0,0,-6.404525000000001
(6P)Mana-Sp8,0,5.190324999999998
(6S)Galb1-4Glcb-Sp0,0,5.016674999999998
(6S)Galb1-4Glcb-Sp8,0,12.836474999999995
(6S)Galb1-4GlcNAcb-Sp8,0,-11.953875
(6S)GlcNAcb-Sp8,0,-6.3636500000000025
"Neu5,9Ac2a-Sp8",0,-26.757225
Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,8.009924999999999
Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,0,10.370275
GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,0,0.6675749999999958
Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,-1.118725000000003
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,-4.65745
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21,0,-1.0240249999999982
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp24,0,0.5001499999999997
Fuca1-2Galb1-3GalNAcb1-3Gala-Sp9,0,2.493125
Fuca1-2Galb1-3GalNAcb1-3Gala1-4Galb1-4Glcb-Sp9,0,1.7699249999999989
Fuca1-2Galb1-3(Fuca1-4)GlcNAcb-Sp8,0,-2.6045250000000006
Fuca1-2Galb1-3GalNAca-Sp8,0,4.934100000000003
Fuca1-2Galb1-3GalNAca-Sp14,0,10.102799999999998
Fuca1-2Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp0,0,9.500700000000002
Fuca1-2Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp9,0,12.69775
Fuca1-2Galb1-3GlcNAcb-Sp8,0,5.054775000000003
Fuca1-2Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,23.23427500000001
Fuca1-2Galb1-4(Fuca1-3)GlcNAcb-Sp8,0,22.836475000000004
Fuca1-2Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,0,0.4923750000000009
Fuca1-2Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,0,0.8799499999999973
Fuca1-2Galb1-4GlcNAcb-Sp0,0,5.6922
Fuca1-2Galb1-4GlcNAcb-Sp8,0,0.6568250000000013
Fuca1-2Galb1-4Glcb-Sp0,0,5.555650000000003
Fuca1-2Galb-Sp8,0,2.8959499999999987
Fuca1-3GlcNAcb-Sp8,0,7.17515
Fuca1-4GlcNAcb-Sp8,0,5.655475000000003
Fucb1-3GlcNAcb-Sp8,0,0.8497000000000021
GalNAca1-3(Fuca1-2)Galb1-3GlcNAcb-Sp0,0,-7.85425
GalNAca1-3(Fuca1-2)Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,14.609249999999996
(3S)Galb1-4(Fuca1-3)Glcb-Sp0,0,0.5616749999999993
GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb-Sp0,0,6.397675
GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb-Sp8,0,-0.05159999999999965
GalNAca1-3(Fuca1-2)Galb1-4Glcb-Sp0,0,1.3328250000000017
GlcNAcb1-3Galb1-3GalNAca-Sp8,0,2.9835749999999983
GalNAca1-3(Fuca1-2)Galb-Sp8,0,-0.6810999999999989
GalNAca1-3GalNAcb-Sp8,0,-7.017024999999999
GalNAca1-3Galb-Sp8,0,-2.8053500000000007
GalNAca1-4(Fuca1-2)Galb1-4GlcNAcb-Sp8,0,-1.8279999999999996
GalNAcb1-3GalNAca-Sp8,0,-0.8532500000000027
GalNAcb1-3(Fuca1-2)Galb-Sp8,0,3.4388749999999995
GalNAcb1-3Gala1-4Galb1-4GlcNAcb-Sp0,0,26.2975
GalNAcb1-4(Fuca1-3)GlcNAcb-Sp0,0,22.41112499999999
GalNAcb1-4GlcNAcb-Sp0,0,3.6786499999999975
GalNAcb1-4GlcNAcb-Sp8,0,11.413824999999996
Gala1-2Galb-Sp8,1,10968.545699999997
Gala1-3(Fuca1-2)Galb1-3GlcNAcb-Sp8,1,2525.524725
Gala1-3(Fuca1-2)Galb1-4(Fuca1-3)GlcNAcb-Sp0,1,2369.10065
Gala1-3(Fuca1-2)Galb1-4(Fuca1-3)GlcNAcb-Sp8,1,8480.326749999998
Gala1-3(Fuca1-2)Galb1-4GlcNAc-Sp0,1,4354.0489
Gala1-3(Fuca1-2)Galb1-4Glcb-Sp0,1,627.3446500000002
Gala1-3(Fuca1-2)Galb-Sp8,1,981.555975
Gala1-4(Gala1-3)Galb1-4GlcNAcb-Sp8,1,4133.029425
Gala1-3GalNAcb-Sp8,1,110.6553
Gala1-3Galb1-3GlcNAcb-Sp0,1,3179.0092000000013
Gala1-3Galb1-4GlcNAcb-Sp8,1,6068.326749999998
Gala1-3Galb1-4Glcb-Sp0,1,648.35895
Gala1-3Galb1-4Glc-Sp10,1,382.9664
Gala1-3Galb-Sp8,1,647.04265
Gala1-4(Fuca1-2)Galb1-4GlcNAcb-Sp8,1,641.2377
Gala1-4Galb1-4GlcNAcb-Sp8,1,2645.4851
Gala1-4Galb1-4Glcb-Sp0,1,852.915
Gala1-4GlcNAcb-Sp8,1,21984.5213
Gala1-6Glcb-Sp8,0,1.4817750000000007
Galb1-2Galb-Sp8,0,15.811849999999998
Galb1-3GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,-2.1049499999999988
Galb1-3(Fuca1-4)GlcNAc-Sp8,0,4.9205000000000005
Fuca1-4(Galb1-3)GlcNAcb-Sp8,0,-3.367875
Galb1-4GlcNAcb1-6GalNAca-Sp8,0,0.002650000000000929
Galb1-4GlcNAcb1-6GalNAc-Sp14,0,20.434824999999996
GlcNAcb1-6(Galb1-3)GalNAca-Sp14,0,6.4726500000000025
Neu5Aca2-6(Galb1-3)GalNAca-Sp8,0,-7.462875
Neu5Acb2-6(Galb1-3)GalNAca-Sp8,0,6.795599999999998
Neu5Aca2-6(Galb1-3)GlcNAcb1-4Galb1-4Glcb-Sp10,0,-5.957600000000002
Galb1-3GalNAca-Sp8,0,1.6632500000000032
Galb1-3GalNAca-Sp14,0,5.366024999999997
Galb1-3GalNAca-Sp16,0,2.5575750000000035
Galb1-3GalNAcb-Sp8,0,15.774725
