glycan,binding,rfu
Mana-Sp8,1,869.0062750000002
GalNAca-Sp8,0,129.20440000000002
GalNAca-Sp15,0,38.91267499999999
Fuca-Sp8,0,66.24109999999999
Fuca-Sp9,0,132.453525
Neu5Aca-Sp11,0,111.80155
Neu5Acb-Sp8,0,114.4045
Manb-Sp8,0,61.21104999999999
GlcN(Gc)b-Sp8,0,38.33899999999999
Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAca-Sp8,0,33.296724999999995
Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAc-Sp14,0,50.2497
6S(3S)Galb1-4GlcNAcb-Sp0,0,39.62372500000001
(3S)Galb1-4(6S)Glcb-Sp8,0,76.32965
(3S)Galb1-3(Fuca1-4)GlcNAcb-Sp8,0,45.48787499999999
(3S)Galb1-3GalNAca-Sp8,1,20978.66355
(3S)Galb1-3GlcNAcb-Sp0,0,72.06087500000002
(3S)Galb1-3GlcNAcb-Sp8,0,22.60595
(3S)Galb1-4(Fuca1-3)GlcNAc-Sp8,0,12.289675000000004
(3S)Galb1-4(6S)GlcNAcb-Sp8,0,6.767875000000004
(3S)Galb1-4GlcNAcb-Sp0,0,59.10182500000001
(3S)Galb1-4GlcNAcb-Sp8,0,59.08320000000001
(3S)Galb-Sp8,0,33.28982500000001
(6S)(4S)Galb1-4GlcNAcb-Sp0,0,145.16609999999997
(4S)Galb1-4GlcNAcb-Sp8,0,11.163299999999998
(6S)Galb1-4Glcb-Sp0,0,33.6105
(6S)Galb1-4(6S)Glcb-Sp8,0,50.34504999999999
Neu5Aca2-3(6S)Galb1-4GlcNAcb-Sp8,0,12.991225
(6S)GlcNAcb-Sp8,0,40.8933
"Neu5,9Ac2a2-6Galb1-4GlcNAcb-Sp8",0,0.21105000000000015
Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,80.261875
Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,1,1804.567425
GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,1,10422.645125
GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,1,24764.141125
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,112.42592500000002
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,0,7.7638
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21,0,66.95525
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp24,0,56.66997500000001
Fuca1-2Galb1-3(Fuca1-4)GlcNAcb-Sp8,0,17.83645
Fuca1-2Galb1-3GalNAca-Sp8,0,6.577250000000001
Fuca1-2Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp9,0,12.068375000000017
Fuca1-2Galb1-3GlcNAcb1-3Galb1-4Glcb-Sp8,0,27.68835
Fuca1-2Galb1-3GlcNAcb-Sp0,0,40.48695000000001
Fuca1-2Galb1-3GlcNAcb-Sp8,0,27.2039
Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,6.516
Fuca1-2Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,44.668375
Fuca1-2Galb1-4(Fuca1-3)GlcNAcb-Sp8,0,38.70955
