glycan,binding,rfu
Gala-Sp8,0,15.789825000000002
Glca-Sp8,0,5.881275000000002
Mana-Sp8,0,5.063675
GalNAca-Sp8,0,14.319375
Fuca-Sp8,0,7.138000000000003
Fuca-Sp9,0,12.9646
Rhaa-Sp8,0,1.9394999999999991
Neu5Aca-Sp11,0,3.19445
Neu5Acb-Sp8,0,8.155774999999998
Galb-Sp8,0,6.382100000000002
GalNAcb-Sp8,0,6.77425
GlcNAcb-Sp8,0,4.823299999999999
GlcN(Gc)b-Sp8,0,4.3774250000000015
Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAca-Sp8,0,9.95375
Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAc-Sp14,0,15.342699999999995
GlcNAcb1-6(GlcNAcb1-4)(GlcNAcb1-3)GlcNAc-Sp8,0,7.943125
6S(3S)Galb1-4(6S)GlcNAcb-Sp0,0,7.634899999999997
6S(3S)Galb1-4GlcNAcb-Sp0,0,4.144149999999998
(3S)Galb1-4(Fuca1-3)(6S)Glc-Sp0,0,21.12855
(3S)Galb1-4Glcb-Sp8,0,8.317224999999997
(3S)Galb1-4(6S)Glcb-Sp0,0,5.947675
(3S)Galb1-4(6S)Glcb-Sp8,0,9.809825
(3S)Galb1-3(Fuca1-4)GlcNAcb-Sp8,0,1.8653000000000013
(3S)Galb1-3GlcNAcb-Sp8,0,3.5077000000000016
(3S)Galb1-4(Fuca1-3)GlcNAc-Sp0,0,16.671225
(3S)Galb1-4(Fuca1-3)GlcNAc-Sp8,0,7.626049999999997
(3S)Galb1-4(6S)GlcNAcb-Sp8,0,-0.2237749999999981
(3S)Galb1-4GlcNAcb-Sp0,0,9.032175000000002
(3S)Galb-Sp8,0,15.4959
(6S)(4S)Galb1-4GlcNAcb-Sp0,0,14.474325000000007
(4S)Galb1-4GlcNAcb-Sp8,0,3.3013000000000003
(6P)Mana-Sp8,0,16.365325000000006
(6S)Galb1-4GlcNAcb-Sp8,0,6.3104999999999976
(6S)Galb1-4(6S)Glcb-Sp8,0,2.7860749999999985
(6S)GlcNAcb-Sp8,0,-0.2293499999999984
"Neu5,9Ac2a-Sp8",0,4.5847
Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,9.340699999999998
Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,0,8.365825
GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,7.008274999999998
Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,1.4735749999999976
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,4.539800000000001
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,0,5.713299999999999
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21,0,6.1500999999999975
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp24,0,13.300525
Fuca1-2Galb1-3GalNAcb1-3Gala-Sp9,0,7.666349999999998
Fuca1-2Galb1-3GalNAcb1-3Gala1-4Galb1-4Glcb-Sp9,0,5.181625000000002
Fuca1-2Galb1-3(Fuca1-4)GlcNAcb-Sp8,0,9.886175
Fuca1-2Galb1-3GalNAca-Sp8,0,3.477675
Fuca1-2Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp9,0,12.319825
Fuca1-2Galb1-3GlcNAcb-Sp0,0,7.630049999999999
Fuca1-2Galb1-3GlcNAcb-Sp8,0,5.24045
Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,8.81365
Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,8.086925
Fuca1-2Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,2.6582999999999988
Fuca1-2Galb1-4(Fuca1-3)GlcNAcb-Sp8,0,3.7707499999999983
Fuca1-2Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,0,3.177875000000001
Fuca1-2Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,0,7.259349999999998
Fuca1-2Galb1-4GlcNAcb-Sp0,0,3.7452249999999982
Fuca1-2Galb1-4GlcNAcb-Sp8,0,9.212175000000002
Fuca1-2Galb1-4Glcb-Sp0,0,3.644174999999999
Fuca1-2Galb-Sp8,0,12.8833
Fuca1-3GlcNAcb-Sp8,0,13.928525
Fuca1-4GlcNAcb-Sp8,0,0.2350500000000002
Fucb1-3GlcNAcb-Sp8,0,9.359700000000002
GalNAca1-3(Fuca1-2)Galb1-3GlcNAcb-Sp0,0,8.048625000000001
GalNAca1-3(Fuca1-2)Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,11.32665
(3S)Galb1-4(Fuca1-3)Glcb-Sp0,0,8.470699999999999
GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb-Sp0,0,5.313374999999999
GalNAca1-3(Fuca1-2)Galb1-4Glcb-Sp0,0,11.747725
GlcNAcb1-3Galb1-3GalNAca-Sp8,0,15.51045
GalNAca1-3(Fuca1-2)Galb-Sp8,0,9.064375
GalNAca1-3(Fuca1-2)Galb-Sp18,0,7.4292
GalNAca1-3GalNAcb-Sp8,0,1.8918499999999978
