glycan,binding,rfu
Neu5Aca2-3GalNAcb1-4GlcNAcb-Sp0,0,7.631149999999997
Neu5Aca2-3Galb1-3GlcNAcb1-3Galb1-3GlcNAcb-Sp0,0,3.2576
GalNAcb1-4GlcNAcb-Sp8,0,15.028275
(3S)Galb1-4Glcb-Sp8,0,7.502575000000002
Neu5Gca2-8Neu5Gca2-6Galb1-4GlcNAc-Sp0,0,6.4797249999999975
Galb1-3GlcNAcb-Sp8,0,4.521299999999998
Mana1-2Mana1-6(Mana1-2Mana1-3)Mana1-6(Mana1-2Mana1-2Mana1-3)Mana-Sp9,1,6726.95885
GalNAca1-3(Fuca1-2)Galb1-3GlcNAcb1-2Mana1-6(GalNAca1-3(Fuca1-2)Galb1-3GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp20,0,5.0374
Rhaa-Sp8,0,10.179750000000002
GalNAcb1-6GalNAcb-Sp8,0,0.8186250000000008
Galb1-4(Fuca1-3)GlcNAcb1-6(Fuca1-4(Fuca1-2Galb1-3)GlcNAcb1-3)Galb1-4Glc-Sp21,0,-0.2237999999999989
(3S)Galb1-4(Fuca1-3)(6S)GlcNAcb-Sp8,0,4.030525
Galb1-4(6P)GlcNAcb-Sp0,0,7.671675
GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,1.699049999999998
(6P)Mana-Sp8,0,31.478425
"Neu5,9Ac2a2-6Galb1-4GlcNAcb-Sp8",0,-3.780124999999998
GalNAca1-3GalNAcb1-3Gala1-4Galb1-4GlcNAcb-Sp0,0,2.3706500000000403
(3S)Galb1-4(Fuca1-3)GlcNAc-Sp8,0,5.571425000000001
(6S)GlcNAcb-Sp8,0,6.792925000000002
GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-2Mana1-6(GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp20,0,14.808149999999998
(6S)Galb1-4GlcNAcb-Sp8,0,19.9062
(6S)Galb1-3(6S)GlcNAc-Sp0,0,-6.4479000000000015
Neu5Aca2-3Galb1-4GlcNAcb1-3Galb-Sp8,0,-4.97165
Galb1-3GalNAca-Sp8,0,-3.706425000000001
(3S)Galb1-4GlcNAcb-Sp8,0,20.568700000000007
Neu5Aca2-8Neu5Aca2-3Galb1-4Glcb-Sp0,0,2.358725
Neu5Aca2-6GalNAcb1-4(6S)GlcNAcb-Sp8,0,15.8527
GlcNAcb1-2(GlcNAcb1-6)Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp19,0,33.282425
Galb1-4GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb-Sp8,0,4.205024999999999
Neu5Aca2-8Neu5Aca2-8Neu5Aca-Sp8,0,0.4737000000000027
Glca1-6Glca1-6Glca1-6Glcb-Sp10,0,13.527525000000002
MurNAcb1-4GlcNAcb-Sp10,0,5.580775000000003
Neu5Aca2-6Galb1-4GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,23.574500000000004
Gala1-3(Fuca1-2)Galb1-3GalNAcb-Sp8,0,8.710799999999995
Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,6.026950000000001
GlcNAcb1-4GlcNAcb1-4GlcNAcb1-4GlcNAcb1-4GlcNAcb1-4GlcNAcb1-Sp8,0,37.78035000000001
(6P)Galb1-4GlcNAcb-SP0,0,-2.5696499999999998
Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-6(Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-4(Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-2)Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,19.6096
GlcNAcb1-6(Galb1-3)GalNAca-Sp8,0,2.8686750000000014
Gala1-3Galb1-4(Fuca1-3)GlcNAcb-Sp8,0,20.666599999999995
