glycan,binding,rfu
Gala1-3Galb-Sp8,0,-5.443100000000001
Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp25,0,11.671950000000002
Gala1-3Galb1-4GlcNAcb1-2Mana1-6(Gala1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp20,0,33.06887499999999
Neu5Aca2-3Galb1-3GlcNAcb1-4Galb1-4Glcb-Sp0,0,8.2381
MurNAcb1-4GlcNAcb-Sp10,0,-0.19382500000000746
GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp13,0,-5.6590000000000025
GlcNAca1-4Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,0,-1.422349999999998
Neu5Aca2-8Neu5Aca2-3Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glc-Sp21,0,-28.181925
Galb1-4GlcNAcb1-3Galb1-4Glcb-Sp8,0,6.947425000000003
GlcNAcb1-6(GlcNAcb1-3)Galb1-4GlcNAcb-Sp8,0,-31.934175
GalNAcb1-3Gala1-6Galb1-4Glcb-Sp8,0,3.2424
Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAb1-2)Mana1-6(Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp24,1,164.09920000000002
GalNAcb-Sp8,0,11.515625
(3S)Galb1-4(Fuca1-3)Glcb-Sp0,0,3.556975000000003
GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-2Mana-Sp0,0,6.468325
GalNAca1-3(Fuca1-2)Galb1-3GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb-Sp0,0,18.065800000000007
Neu5Aca2-3Galb1-3GalNAca-Sp14,0,-20.1475
Galb1-3Galb1-4GlcNAcb-Sp8,0,31.072999999999997
Gala1-3(Fuca1-2)Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,26.93195
Gala1-3Galb1-3GlcNAcb1-2Mana1-6(Gala1-3Galb1-3GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAc-Sp19,1,128.22865000000002
Galb1-3GlcNAcb1-3Galb1-4GlcNAcb1-6(Galb1-3GlcNAcb1-3Galb1-4GlcNAb1-2)Mana1-6(Galb1-3GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp24,0,-39.7374
Galb1-3(Fuca1-4)GlcNAcb1-3Galb1-3(Fuca1-4)GlcNAcb-Sp0,0,-1.433600000000002
Mana1-2Mana1-6(Mana1-2Mana1-3)Mana-Sp9,0,-2.418624999999997
Neu5Gca2-8Neu5Gca2-6Galb1-4GlcNAc-Sp0,0,-29.7824
Galb1-3GalNAcb-Sp8,0,-4.873650000000001
Galb1-4GlcNAcb1-2Mana1-6(GlcNAcb1-4)(Galb1-4GlcNAcb1-4(Galb1-4GlcNAcb1-2)Mana1-3)Manb1-4GlcNAcb1-4GlcNAc-Sp21,0,3.713249999999995
Galb1-3Galb-Sp8,0,-5.68625
GalNAca1-3(Fuca1-2)Galb1-3GlcNAcb1-6GalNAca-Sp14,0,-17.267925000000005
Fuca1-2(6S)Galb1-4GlcNAcb-Sp0,1,614.81085
Gala1-4Galb1-4GlcNAcb-Sp8,0,12.703325000000005
GalNAca-Sp8,1,158.3075
GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-6GalNAc-Sp14,0,5.4366249999999985
Galb1-3(6S)GlcNAcb-Sp8,0,2.5089999999999972
Galb1-4(Fuca1-3)GlcNAcb1-6(Fuca1-4(Fuca1-2Galb1-3)GlcNAcb1-3)Galb1-4Glc-Sp21,0,3.2921499999999995
Neu5Aca2-3Galb1-4Glcb-Sp0,0,12.729200000000004
GlcNAca1-6Galb1-4GlcNAcb-Sp8,0,14.180425
Neu5Aca2-6Galb1-4GlcNAcb1-6(Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-3)Galb1-4Glc-Sp21,0,19.473925000000012
(3S)GlcAb1-3Galb1-4GlcNAcb1-2Mana-Sp0,0,-32.048500000000004
GalNAca1-3(Fuca1-2)Galb1-3GlcNAcb1-3GalNAc-Sp14,0,31.395
Fuca1-2Galb1-4Glcb-Sp0,0,24.40765
Fuca1-2Galb1-4GlcNAcb-Sp0,1,121.02922499999998
Neu5Aca2-6(Neu5Aca2-3Galb1-3)GalNAca-Sp8,0,-2.597700000000001
Neu5Acb2-6Galb1-4GlcNAcb-Sp8,0,-20.372274999999995
Mana1-6Manb-Sp10,0,5.785049999999983
Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-2Mana-Sp0,0,7.234549999999999
Glca1-6Glca1-6Glca1-6Glcb-Sp10,0,9.930525000000003
Gala1-3(Fuca1-2)Galb-Sp8,0,14.49375
Fuca1-2Galb1-3GlcNAcb1-3Galb1-4Glcb-Sp10,0,2.7169750000000046
Neu5Aca2-6(Galb1-3)GalNAca-Sp14,0,2.9499749999999985
Gala1-3Galb1-3GlcNAcb1-3GalNAc-Sp14,0,7.386074999999997
Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,2.8628250000000013
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3Manb1-4GlcNAcb1-4GlcNAc-Sp12,0,-35.716325
Neu5Aca2-6Galb1-4(6S)GlcNAcb-Sp8,0,-3.063875000000001
Galb1-4GlcNAcb-Sp0,0,3.4532999999999987
Fuca1-4(Fuca1-2Galb1-3)GlcNAcb1-2Mana1-3(Fuca1-4(Fuca1-2Galb1-3)GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp19,0,41.026875
Fuca1-2Galb1-4(6S)GlcNAcb-Sp8,1,1494.4864
GalNAca1-3(Fuca1-2)Galb1-3GlcNAcb1-2Mana1-6(GalNAca1-3(Fuca1-2)Galb1-3GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp22,0,-16.962875
Rhaa-Sp8,0,4.7477499999999955
Gala1-3(Fuca1-2)Galb1-4GlcNAc-Sp0,0,6.642175000000003
Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp19,0,-7.687049999999998
Galb1-3GalNAca-Sp8,0,-21.2391
GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp22,0,16.100075
GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp25,0,33.880225
Galb1-3GalNAcb1-4(Neu5Aca2-8Neu5Aca2-3)Galb1-4Glcb-Sp0,0,23.85040000000001
Neu5Aca2-8Neu5Aca2-3Galb1-4GlcNAc-Sp0,0,-0.4265000000000043
KDNa2-3Galb1-3GlcNAcb-Sp0,0,-65.26632499999998
Galb1-4GlcNAcb1-2Mana1-3Manb1-4GlcNAcb1-4GlcNAc-Sp12,0,-0.26200000000000223
Fuca1-2Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp9,0,4.276375000000002
GlcNAcb1-4GlcNAcb-Sp10,0,-7.07625
(6S)(4S)Galb1-4GlcNAcb-Sp0,0,2.341775000000002
Galb1-4(Fuca1-3)GlcNAcb-Sp0,0,17.458149999999996
Galb1-3GlcNAcb1-6GalNAca-Sp14,0,-40.85922500000001
GalNAcb1-4GlcNAcb1-2Mana-Sp0,1,122.675325
Gala1-3Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-6(Gala1-3Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp20,1,453.1508499999998
Galb1-4GlcNAcb1-2Mana-Sp0,0,-5.5470500000000005
(4S)GalNAcb-Sp10,0,-6.169650000000002
Galb1-3GlcNAcb1-3Galb1-4Glcb-Sp10,0,-6.674949999999999
4S(3S)Galb1-4GlcNAcb-Sp0,0,-12.122425000000002
Neu5Aca2-3Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,9.869850000000003
GalNAcb1-4(Neu5Aca2-8Neu5Aca2-3)Galb1-4Glcb-Sp0,0,-49.8847
Galb1-3GlcNAcb1-6(Galb1-3)GalNAc-Sp14,0,25.486750000000008
GlcNAcb1-3Galb1-4GlcNAcb1-6(GlcNAcb1-3Galb1-4GlcNAcb1-3)GalNAca-Sp14,0,-3.2706000000000017
Gala1-3(Fuca1-2)Galb1-4Glcb-Sp0,0,28.703900000000004
Manb-Sp8,0,4.309799999999999
(6S)Galb1-4Glcb-Sp8,0,5.718849999999996
(3S)Galb1-4GlcNAcb-Sp0,0,-11.996575000000002
Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-3GalNAca-Sp14,0,17.763324999999995
Gala1-3(Fuca1-2)Galb1-3GalNAcb-Sp8,0,-3.950649999999996
Galb1-4(Fuca1-3)(6S)Glcb-Sp0,0,16.438975000000006
Neu5Aca2-6Galb1-4GlcNAcb1-6GalNAca-Sp14,0,26.025699999999997
Galb1-3GlcNAcb1-3GalNAca-Sp14,0,18.289450000000016
GalNAca1-3(Fuca1-2)Galb1-3GlcNAcb1-2Mana1-6(GalNAca1-3(Fuca1-2)Galb1-3GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp20,1,293.07532500000013
Gala1-4Galb1-3GlcNAcb1-2Mana1-6(Gala1-4Galb1-3GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp19,1,205.417925
GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-6(GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAb1-2)Mana1-6(GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp24,0,33.5008
Galb1-3GlcNAca1-6Galb1-4GlcNAcb-Sp0,0,-6.61275
GlcNAcb1-3Galb1-4GlcNAcb1-3GalNAca-Sp14,0,-10.32215
GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,-0.3642999999999965
(3S)Galb1-4(Fuca1-3)(6S)Glc-Sp0,1,130.444775
(3S)Galb1-3GalNAca-Sp8,0,-4.1796000000000015
Fuca1-2(6S)Galb1-3(6S)GlcNAcb-Sp0,0,4.2341000000000015
Neu5Aca2-6Galb1-4GlcNAcb1-4Mana1-6(GlcNAcb1-4)(Neu5Aca2-6Galb1-4GlcNAcb1-4(Neu5Aca2-6Galb1-4GlcNAcb1-2)Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21,0,13.702849999999998
Galb1-4Galb-Sp10,0,14.43460000000001
GalNAcb1-4(Fuca1-3)GlcNAcb-Sp0,0,19.173525000000012
Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp24,0,6.6123749999999974
Neu5Aca2-3Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,0,-20.657575
Neu5Gca2-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(Neu5Gca2-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp24,0,0.6226250000000046
(3S)Galb1-3GlcNAcb-Sp0,0,-4.07945
Neu5Aca2-3Galb1-4GlcNAcb-Sp0,0,-14.156600000000005
Neu5Aca2-3Galb1-4GlcNAcb1-4Mana1-6(GlcNAcb1-4)(Neu5Aca2-3Galb1-4GlcNAcb1-4(Neu5Aca2-3Galb1-4GlcNAcb1-2)Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21,0,9.469349999999997
Galb1-4(6S)Glcb-Sp0,0,-8.878325
Galb1-6Galb-Sp10,0,22.162425
Galb1-4GlcNAcb1-2Mana1-6Manb1-4GlcNAcb1-4GlcNAc-Sp12,0,16.501350000000002
Gala1-3(Fuca1-2)Galb1-3GalNAcb1-3Gala1-4Galb1-4Glc-Sp21,0,19.982275000000005
GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-6(GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-3)GalNAc-Sp14,0,11.574275
GlcAb1-3GlcNAcb-Sp8,0,-3.5819500000000013
Galb1-4(6P)GlcNAcb-Sp0,0,23.716525000000008
GlcNAcb1-3Galb1-3GalNAca-Sp8,0,6.983825000000001
Galb1-4GlcNAcb-Sp23,0,-10.327075
Gala1-4GlcNAcb-Sp8,0,0.8732750000000014
Neu5Aca2-3Galb1-4GlcNAcb1-2Mana1-6(GlcNAcb1-4)(Neu5Aca2-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21,0,-41.049925000000016
(6P)Galb1-4GlcNAcb-SP0,0,-37.71185
Neu5Gca2-6GalNAca-Sp0,0,-6.415499999999998
(3S)Galb1-4(6S)Glcb-Sp8,0,11.355725000000007
Gala1-4Galb1-4GlcNAcb1-2Mana1-6(Gala1-4Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp24,0,31.071175
Neu5Aca2-6Galb1-4GlcNAcb1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2)Mana1-6(GlcNAcb1-4)(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21,0,-22.05625
GalNAca1-3(Fuca1-2)Galb1-3GalNAcb1-3Gala1-4Galb1-4Glc-Sp21,0,10.809150000000004
(6S)GlcNAcb1-3Galb1-4GlcNAcb-Sp0,0,9.920500000000004
KDNa2-3Galb1-4(Fuca1-3)GlcNAc-Sp0,0,16.845699999999994
Gala1-3(Fuca1-2)Galb1-4GlcNAcb1-6GalNAca-Sp14,0,7.2525499999999985
Gala1-6Glcb-Sp8,0,14.150374999999995
Neu5Aca2-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,0,-1.671400000000002
Neu5Aca2-3(6S)Galb1-4(Fuca1-3)GlcNAcb-Sp8,0,-10.943625
Neu5Aca2-6Galb1-4GlcNAcb-Sp8,0,19.513050000000007
